date , cs-uri-stem , sc-status , num-hits
2025-04-28 , /collection , 200 , 392
2025-04-28 , /content , 200 , 1323
2025-04-28 , /creator , 200 , 37312
2025-04-28 , /handlers , 200 , 304
2025-04-28 , /item , 200 , 54928
2025-04-28 , /itemdetails , 200 , 2314
2025-04-28 , /itemimages , 200 , 14
2025-04-28 , /itempdf , 200 , 1
2025-04-28 , /itemtext , 200 , 3420
2025-04-28 , /modsdownload , 200 , 859
2025-04-28 , /name , 200 , 30891
2025-04-28 , /namedetail , 200 , 2168
2025-04-28 , /namelist , 200 , 4161
2025-04-28 , /namelistdownload , 200 , 12901
2025-04-28 , /oai , 200 , 127
2025-04-28 , /openurl , 200 , 106008
2025-04-28 , /openurlmultiple.aspx , 200 , 287
2025-04-28 , /openurlnone.aspx , 200 , 8
2025-04-28 , /page , 200 , 79486
2025-04-28 , /pageimage , 200 , 64
2025-04-28 , /pagesummary , 200 , 193195
2025-04-28 , /pagetext , 200 , 2403
2025-04-28 , /pagethumb , 200 , 64076
2025-04-28 , /part , 200 , 42497
2025-04-28 , /partpdf , 200 , 4471
2025-04-28 , /parttext , 200 , 1253
2025-04-28 , /risdownload , 200 , 165
2025-04-28 , /robots.txt , 200 , 1051
2025-04-28 , /search , 200 , 11883
2025-04-28 , /search.aspx , 200 , 270
2025-04-28 , /subject , 200 , 12359
2025-04-28 , /content , 206 , 11
2025-04-28 , /robots.txt , 206 , 3
2025-04-28 , / , 301 , 773
2025-04-28 , /DLIndexBrowse.aspx , 301 , 15
2025-04-28 , /Search.aspx , 301 , 1
2025-04-28 , /bibliography , 301 , 116
2025-04-28 , /bibtexdownload , 301 , 3
2025-04-28 , /browse , 301 , 19
2025-04-28 , /cgi-bin , 301 , 4
2025-04-28 , /collection , 301 , 4
2025-04-28 , /creator , 301 , 82
2025-04-28 , /error , 301 , 23
2025-04-28 , /handlers , 301 , 1
2025-04-28 , /ia , 301 , 1884
2025-04-28 , /item , 301 , 1000
2025-04-28 , /itemdetails , 301 , 8
2025-04-28 , /itemimages , 301 , 58
2025-04-28 , /itempdf , 301 , 67
2025-04-28 , /itemtext , 301 , 66
2025-04-28 , /modsdownload , 301 , 57
2025-04-28 , /name , 301 , 763
2025-04-28 , /namedetail , 301 , 67
2025-04-28 , /namelistdownload , 301 , 269
2025-04-28 , /oai , 301 , 1
2025-04-28 , /openurl , 301 , 277
2025-04-28 , /page , 301 , 52645
2025-04-28 , /pagethumb , 301 , 129
2025-04-28 , /part , 301 , 34
2025-04-28 , /partpdf , 301 , 91
2025-04-28 , /pdfgen , 301 , 2
2025-04-28 , /risdownload , 301 , 2
2025-04-28 , /robots.txt , 301 , 213
2025-04-28 , /search , 301 , 1782
2025-04-28 , /search.aspx , 301 , 4
2025-04-28 , /subject , 301 , 26
2025-04-28 , /wp-admin , 301 , 54
2025-04-28 , /wp-content , 301 , 43
2025-04-28 , /wp-includes , 301 , 36
2025-04-28 , / , 302 , 372
2025-04-28 , /api3 , 302 , 40
2025-04-28 , /bibliography , 302 , 491
2025-04-28 , /browse , 302 , 51
2025-04-28 , /collection , 302 , 4
2025-04-28 , /creator , 302 , 2274
2025-04-28 , /error , 302 , 2
2025-04-28 , /ia , 302 , 2061
2025-04-28 , /item , 302 , 3377
2025-04-28 , /itemdetails , 302 , 5
2025-04-28 , /itemimages , 302 , 3724
2025-04-28 , /itempdf , 302 , 9457
2025-04-28 , /itemtext , 302 , 1
2025-04-28 , /name , 302 , 75
2025-04-28 , /namedetail , 302 , 1
2025-04-28 , /namelistdownload , 302 , 1
2025-04-28 , /openurl , 302 , 1462
2025-04-28 , /openurlmultiple.aspx , 302 , 6
2025-04-28 , /page , 302 , 2160
2025-04-28 , /pagesummary , 302 , 48
2025-04-28 , /pagethumb , 302 , 11
2025-04-28 , /part , 302 , 51
2025-04-28 , /partimages , 302 , 900
2025-04-28 , /partpdf , 302 , 264
2025-04-28 , /pdfgen , 302 , 4
2025-04-28 , /search , 302 , 1288
2025-04-28 , /search.aspx , 302 , 1
2025-04-28 , /subject , 302 , 18
2025-04-28 , /wp-admin , 302 , 25
2025-04-28 , /wp-content , 302 , 1
2025-04-28 , /content , 304 , 14
2025-04-28 , /robots.txt , 304 , 37
2025-04-28 , /api3 , 400 , 5
2025-04-28 , /api3 , 401 , 49
2025-04-28 , /bibliography , 404 , 14
2025-04-28 , /biblioselect , 404 , 4
2025-04-28 , /browse , 404 , 182
2025-04-28 , /cgi-bin , 404 , 11
2025-04-28 , /collection , 404 , 1
2025-04-28 , /content , 404 , 2
2025-04-28 , /error , 404 , 1
2025-04-28 , /ia , 404 , 3
2025-04-28 , /item , 404 , 60
2025-04-28 , /itemnotfound , 404 , 158
2025-04-28 , /itempdf , 404 , 1
2025-04-28 , /itemtext , 404 , 1
2025-04-28 , /name , 404 , 117
2025-04-28 , /namedetail , 404 , 2
2025-04-28 , /page , 404 , 1128
2025-04-28 , /pageimage , 404 , 1
2025-04-28 , /pagenotfound , 404 , 1308
2025-04-28 , /pagesummary , 404 , 1
2025-04-28 , /pagethumb , 404 , 9
2025-04-28 , /part , 404 , 4
2025-04-28 , /partpdf , 404 , 1
2025-04-28 , /wp-admin , 404 , 253
2025-04-28 , /wp-content , 404 , 369
2025-04-28 , /wp-includes , 404 , 545
2025-04-28 , /robots.txt , 406 , 1
2025-04-28 , /content , 416 , 2
2025-04-28 , /api2 , 500 , 2
2025-04-28 , /error , 500 , 666
2025-04-29 , / , 200 , 3597
2025-04-29 , /DLIndexBrowse.aspx , 200 , 2082
2025-04-29 , /api2 , 200 , 17264
2025-04-29 , /api3 , 200 , 24268
2025-04-29 , /bibliography , 200 , 49974
2025-04-29 , /biblioselect , 200 , 87
2025-04-29 , /bibtexdownload , 200 , 88
2025-04-29 , /browse , 200 , 5226
2025-04-29 , /collection , 200 , 424
2025-04-29 , /content , 200 , 1268
2025-04-29 , /creator , 200 , 29927
2025-04-29 , /csldownload , 200 , 1
2025-04-29 , /handlers , 200 , 1366
2025-04-29 , /item , 200 , 46261
2025-04-29 , /itemdetails , 200 , 1947
2025-04-29 , /itemimages , 200 , 27
2025-04-29 , /itemtext , 200 , 3703
2025-04-29 , /modsdownload , 200 , 721
2025-04-29 , /name , 200 , 36781
2025-04-29 , /namedetail , 200 , 3227
2025-04-29 , /namelist , 200 , 4764
2025-04-29 , /namelistdownload , 200 , 17392
2025-04-29 , /oai , 200 , 54
2025-04-29 , /openurl , 200 , 143788
2025-04-29 , /openurlmultiple.aspx , 200 , 339
2025-04-29 , /openurlnone.aspx , 200 , 9
2025-04-29 , /page , 200 , 82725
2025-04-29 , /pageimage , 200 , 56
2025-04-29 , /pagesummary , 200 , 215615
2025-04-29 , /pagetext , 200 , 1884
2025-04-29 , /pagethumb , 200 , 120422
2025-04-29 , /part , 200 , 45867
2025-04-29 , /partpdf , 200 , 4533
2025-04-29 , /parttext , 200 , 598
2025-04-29 , /risdownload , 200 , 105
2025-04-29 , /robots.txt , 200 , 1027
2025-04-29 , /search , 200 , 16594
2025-04-29 , /search.aspx , 200 , 231
2025-04-29 , /subject , 200 , 12403
2025-04-29 , /content , 206 , 10
2025-04-29 , /robots.txt , 206 , 4
2025-04-29 , / , 301 , 898
2025-04-29 , /DLIndexBrowse.aspx , 301 , 7
2025-04-29 , /api3 , 301 , 1
2025-04-29 , /bibliography , 301 , 174
2025-04-29 , /browse , 301 , 15
2025-04-29 , /cgi-bin , 301 , 1
2025-04-29 , /collection , 301 , 3
2025-04-29 , /creator , 301 , 72
2025-04-29 , /error , 301 , 23
2025-04-29 , /ia , 301 , 1849
2025-04-29 , /item , 301 , 872
2025-04-29 , /itemdetails , 301 , 8
2025-04-29 , /itemimages , 301 , 44
2025-04-29 , /itempdf , 301 , 56
2025-04-29 , /itemtext , 301 , 42
2025-04-29 , /modsdownload , 301 , 77
2025-04-29 , /name , 301 , 493
2025-04-29 , /namedetail , 301 , 52
2025-04-29 , /namelistdownload , 301 , 407
2025-04-29 , /openurl , 301 , 287
2025-04-29 , /page , 301 , 15090
2025-04-29 , /pagethumb , 301 , 232
2025-04-29 , /part , 301 , 30
2025-04-29 , /partpdf , 301 , 57
2025-04-29 , /pdfgen , 301 , 1
2025-04-29 , /robots.txt , 301 , 166
2025-04-29 , /search , 301 , 2578
2025-04-29 , /search.aspx , 301 , 4
2025-04-29 , /subject , 301 , 30
2025-04-29 , /wp-admin , 301 , 38
2025-04-29 , /wp-content , 301 , 98
2025-04-29 , /wp-includes , 301 , 92
2025-04-29 , / , 302 , 445
2025-04-29 , /api2 , 302 , 12
2025-04-29 , /api3 , 302 , 35
2025-04-29 , /bibliography , 302 , 2110
2025-04-29 , /biblioselect , 302 , 1
2025-04-29 , /browse , 302 , 73
2025-04-29 , /collection , 302 , 5
2025-04-29 , /creator , 302 , 813
2025-04-29 , /error , 302 , 4
2025-04-29 , /ia , 302 , 1985
2025-04-29 , /item , 302 , 2687
2025-04-29 , /itemdetails , 302 , 4
2025-04-29 , /itemimages , 302 , 3991
2025-04-29 , /itempdf , 302 , 6244
2025-04-29 , /name , 302 , 58
2025-04-29 , /namelist , 302 , 2
2025-04-29 , /namelistdownload , 302 , 4
2025-04-29 , /openurl , 302 , 1765
2025-04-29 , /openurlmultiple.aspx , 302 , 5
2025-04-29 , /page , 302 , 2000
2025-04-29 , /pagethumb , 302 , 10
2025-04-29 , /part , 302 , 138
2025-04-29 , /partimages , 302 , 547
2025-04-29 , /partpdf , 302 , 223
2025-04-29 , /pdfgen , 302 , 2
2025-04-29 , /search , 302 , 1230
2025-04-29 , /subject , 302 , 4
2025-04-29 , /wp-admin , 302 , 19
2025-04-29 , /wp-content , 302 , 6
2025-04-29 , /content , 304 , 16
2025-04-29 , /robots.txt , 304 , 19
2025-04-29 , /api3 , 400 , 4
2025-04-29 , /api3 , 401 , 77
2025-04-29 , /api3 , 404 , 1
2025-04-29 , /bibliography , 404 , 22
2025-04-29 , /browse , 404 , 1
2025-04-29 , /cgi-bin , 404 , 1
2025-04-29 , /content , 404 , 3
2025-04-29 , /error , 404 , 10
2025-04-29 , /ia , 404 , 1
2025-04-29 , /item , 404 , 83
2025-04-29 , /itemnotfound , 404 , 397
2025-04-29 , /name , 404 , 106
2025-04-29 , /page , 404 , 835
2025-04-29 , /pagenotfound , 404 , 1254
2025-04-29 , /pagethumb , 404 , 168
2025-04-29 , /part , 404 , 8
2025-04-29 , /search , 404 , 5
2025-04-29 , /wp-admin , 404 , 1229
2025-04-29 , /wp-content , 404 , 872
2025-04-29 , /wp-includes , 404 , 863
2025-04-29 , /content , 416 , 2
2025-04-29 , /api2 , 500 , 1
2025-04-29 , /error , 500 , 571
2025-04-30 , / , 200 , 4228
2025-04-30 , /DLIndexBrowse.aspx , 200 , 2464
2025-04-30 , /api2 , 200 , 9948
2025-04-30 , /api3 , 200 , 32436
2025-04-30 , /bibliography , 200 , 34728
2025-04-30 , /biblioselect , 200 , 43
2025-04-30 , /bibtexdownload , 200 , 14
2025-04-30 , /browse , 200 , 4903
2025-04-30 , /collection , 200 , 391
2025-04-30 , /content , 200 , 1194
2025-04-30 , /creator , 200 , 40288
2025-04-30 , /handlers , 200 , 26
2025-04-30 , /item , 200 , 59299
2025-04-30 , /itemdetails , 200 , 2034
2025-04-30 , /itemimages , 200 , 26
2025-04-30 , /itemtext , 200 , 6000
2025-04-30 , /modsdownload , 200 , 807
2025-04-30 , /name , 200 , 39193
2025-04-30 , /namedetail , 200 , 3099
2025-04-30 , /namelist , 200 , 4781
2025-04-30 , /namelistdownload , 200 , 18219
2025-04-30 , /oai , 200 , 229
2025-04-30 , /openurl , 200 , 74127
2025-04-30 , /openurlmultiple.aspx , 200 , 354
2025-04-30 , /openurlnone.aspx , 200 , 19
2025-04-30 , /page , 200 , 83812
2025-04-30 , /pageimage , 200 , 162
2025-04-30 , /pagesummary , 200 , 198918
2025-04-30 , /pagetext , 200 , 2276
2025-04-30 , /pagethumb , 200 , 66406
2025-04-30 , /part , 200 , 46908
2025-04-30 , /partpdf , 200 , 5296
2025-04-30 , /parttext , 200 , 1407
2025-04-30 , /risdownload , 200 , 29
2025-04-30 , /robots.txt , 200 , 1243
2025-04-30 , /search , 200 , 14778
2025-04-30 , /search.aspx , 200 , 210
2025-04-30 , /subject , 200 , 13743
2025-04-30 , /content , 206 , 26
2025-04-30 , /robots.txt , 206 , 4
2025-04-30 , / , 301 , 977
2025-04-30 , /DLIndexBrowse.aspx , 301 , 5
2025-04-30 , /bibliography , 301 , 252
2025-04-30 , /biblioselect , 301 , 2
2025-04-30 , /browse , 301 , 21
2025-04-30 , /cgi-bin , 301 , 4
2025-04-30 , /collection , 301 , 3
2025-04-30 , /content , 301 , 3
2025-04-30 , /creator , 301 , 77
2025-04-30 , /error , 301 , 20
2025-04-30 , /ia , 301 , 1915
2025-04-30 , /item , 301 , 1037
2025-04-30 , /itemdetails , 301 , 24
2025-04-30 , /itemimages , 301 , 63
2025-04-30 , /itemnotfound , 301 , 1
2025-04-30 , /itempdf , 301 , 78
2025-04-30 , /itemtext , 301 , 88
2025-04-30 , /modsdownload , 301 , 98
2025-04-30 , /name , 301 , 816
2025-04-30 , /namedetail , 301 , 67
2025-04-30 , /namelistdownload , 301 , 508
2025-04-30 , /openurl , 301 , 260
2025-04-30 , /page , 301 , 22795
2025-04-30 , /pagethumb , 301 , 133
2025-04-30 , /part , 301 , 39
2025-04-30 , /partpdf , 301 , 92
2025-04-30 , /pdfgen , 301 , 2
2025-04-30 , /robots.txt , 301 , 162
2025-04-30 , /search , 301 , 2735
2025-04-30 , /search.aspx , 301 , 8
2025-04-30 , /subject , 301 , 31
2025-04-30 , /wp-content , 301 , 2
2025-04-30 , /wp-includes , 301 , 2
2025-04-30 , / , 302 , 482
2025-04-30 , /api2 , 302 , 3
2025-04-30 , /api3 , 302 , 46
2025-04-30 , /bibliography , 302 , 571
2025-04-30 , /browse , 302 , 48
2025-04-30 , /collection , 302 , 8
2025-04-30 , /creator , 302 , 1018
2025-04-30 , /ia , 302 , 2134
2025-04-30 , /item , 302 , 3857
2025-04-30 , /itemdetails , 302 , 8
2025-04-30 , /itemimages , 302 , 6186
2025-04-30 , /itempdf , 302 , 9331
2025-04-30 , /name , 302 , 225
2025-04-30 , /namelist , 302 , 3
2025-04-30 , /namelistdownload , 302 , 12
2025-04-30 , /openurl , 302 , 1651
2025-04-30 , /openurlmultiple.aspx , 302 , 3
2025-04-30 , /page , 302 , 2249
2025-04-30 , /pagethumb , 302 , 2
2025-04-30 , /part , 302 , 107
2025-04-30 , /partimages , 302 , 1292
2025-04-30 , /partpdf , 302 , 477
2025-04-30 , /pdfgen , 302 , 6
2025-04-30 , /search , 302 , 1296
2025-04-30 , /subject , 302 , 16
2025-04-30 , /wp-admin , 302 , 17
2025-04-30 , /content , 304 , 21
2025-04-30 , /robots.txt , 304 , 21
2025-04-30 , /api3 , 400 , 2
2025-04-30 , /api3 , 401 , 57
2025-04-30 , /content , 403 , 3
2025-04-30 , /api2 , 404 , 1
2025-04-30 , /api3 , 404 , 3
2025-04-30 , /bibliography , 404 , 32
2025-04-30 , /browse , 404 , 3
2025-04-30 , /cgi-bin , 404 , 2
2025-04-30 , /content , 404 , 9
2025-04-30 , /creator , 404 , 1
2025-04-30 , /item , 404 , 58
2025-04-30 , /itemnotfound , 404 , 358
2025-04-30 , /name , 404 , 195
2025-04-30 , /page , 404 , 863
2025-04-30 , /pagenotfound , 404 , 1337
2025-04-30 , /pagethumb , 404 , 38
2025-04-30 , /part , 404 , 1
2025-04-30 , /wp-admin , 404 , 21
2025-04-30 , /wp-content , 404 , 64
2025-04-30 , /wp-includes , 404 , 67
2025-04-30 , /robots.txt , 406 , 1
2025-04-30 , /content , 416 , 3
2025-04-30 , /error , 500 , 1371
